11/25/2016,13:20:15,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.11,26.53,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-84.66,0.01,-0.01,-25.07,-30,0.01
11/25/2016,13:20:16,8.24,173.97,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0.03,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.1,26.53,24.44,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0.01,-0.01,-25.08,960,0.01
11/25/2016,13:20:17,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.19,0,0.5,0,0,0,0,0.02,0,0,-0.01,0,0,0,0,-25.06,-25.06,0.01,-0.01,-25.08,-25.07,-0.14,0.08,25.11,26.53,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0.01,-0.01,-25.08,811.11,0.01
11/25/2016,13:20:18,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.15,0.08,25.11,26.52,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.15,-98.86,0.01,-0.01,-25.07,322.22,0.01
11/25/2016,13:20:19,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-25.06,-25.06,0.01,-0.01,-25.08,-25.07,-0.14,0.08,25.11,26.52,24.44,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-84.66,0.01,-0.01,-25.08,60,0.01
11/25/2016,13:20:20,8.24,174.19,-127.96,4.88,-0.23,-1.08,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-25.06,-25.06,0,0,-25.08,-25.07,-0.14,0.08,25.1,26.52,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-84.66,0,-0.01,-25.07,-11.11,0.01
11/25/2016,13:20:21,8.24,173.97,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0.03,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.1,26.52,24.44,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0.01,-0.01,-25.08,988.89,0.01
11/25/2016,13:20:22,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.11,26.53,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0.01,-0.01,-25.08,411.11,0.01
11/25/2016,13:20:23,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-25.06,-25.06,0.01,0,-25.08,-25.07,-0.15,0.08,25.11,26.54,24.45,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-84.66,0.01,-0.01,-25.08,80,0.01
11/25/2016,13:20:24,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,0,-25.08,-25.07,-0.15,0.08,25.1,26.54,24.45,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-98.86,0.01,-0.01,-25.08,20,0.01
11/25/2016,13:20:25,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,-0.01,0,0,0,0,-25.06,-25.06,0.01,-0.01,-25.08,-25.07,-0.14,0.08,25.1,26.52,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0.01,-0.01,-25.08,-20,0.01
11/25/2016,13:20:26,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,-0.01,0,0,0,0,-25.06,-25.06,0.01,0,-25.08,-25.07,-0.14,0.08,25.1,26.54,24.44,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0.01,-0.01,-25.08,-30,0.01
11/25/2016,13:20:27,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,0.01,0,-25.08,-25.07,-0.14,0.08,25.1,26.53,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0.02,-0.01,-25.08,-40,0.01
11/25/2016,13:20:28,8.24,174.19,-127.96,4.92,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,0.01,0,-25.08,-25.07,-0.14,0.08,25.1,26.53,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0.01,-0.01,-25.08,-40,0.01
11/25/2016,13:20:29,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,0,-25.08,-25.07,-0.15,0.08,25.11,26.53,24.45,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-98.86,0,-0.01,-25.07,-40,0.01
11/25/2016,13:20:30,8.24,174.19,-127.96,4.88,-0.23,-1.08,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,0,-25.08,-25.07,-0.14,0.08,25.11,26.53,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0,-0.01,-25.07,-55.56,0.01
11/25/2016,13:20:31,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,0,-25.08,-25.07,-0.15,0.08,25.11,26.54,24.44,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-98.86,0,-0.01,-25.07,-55.56,0.01
11/25/2016,13:20:32,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,-0.01,-0.01,-25.08,-25.07,-0.15,0.08,25.11,26.53,24.44,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-98.86,0,-0.01,-25.07,-40,0.01
11/25/2016,13:20:33,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,0,0,0,0,0,-25.06,-25.06,0,0,-25.08,-25.07,-0.15,0.08,25.11,26.54,24.45,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-84.66,0,-0.01,-25.07,-55.56,0.01
11/25/2016,13:20:34,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,0,-25.08,-25.07,-0.15,0.08,25.1,26.54,24.45,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-98.86,0,-0.01,-25.07,-40,0.01
11/25/2016,13:20:35,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,0,0,0,0,0,-25.06,-25.06,0,0,-25.08,-25.07,-0.15,0.08,25.1,26.53,24.45,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-84.66,0,-0.01,-25.07,-40,0.01
11/25/2016,13:20:36,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,0,-25.08,-25.07,-0.14,0.08,25.12,26.54,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0,-0.01,-25.07,-55.56,0.01
11/25/2016,13:20:37,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0.05,0,0,0,0,0,0,0,-25.06,-25.06,0,0,-25.08,-25.07,-0.14,0.08,25.12,26.53,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-84.66,0,-0.01,-25.07,1480,0.01
11/25/2016,13:20:38,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0.03,0,0,0,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.11,26.54,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-84.66,0.01,-0.01,-25.07,920,0.01
11/25/2016,13:20:39,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,0,-25.08,-25.07,-0.15,0.08,25.11,26.53,24.45,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-98.86,0.01,-0.01,-25.08,380,0.01
11/25/2016,13:20:40,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.11,26.53,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0.01,-0.01,-25.07,77.78,0.01
11/25/2016,13:20:41,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,0,-25.08,-25.07,-0.14,0.08,25.11,26.53,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0,-0.01,-25.07,0,0.01
11/25/2016,13:20:42,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,-25.06,-25.06,-0.01,0,-25.08,-25.07,-0.15,0.08,25.1,26.53,24.45,-25.06,-25.06,-25.06,1.#T,-0.23,0,0.15,-84.66,0,-0.01,-25.07,-33.33,0.01
11/25/2016,13:20:43,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,0,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,0,-25.08,-25.07,-0.14,0.08,25.1,26.54,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0,-0.01,-25.07,-44.44,0.01
11/25/2016,13:20:44,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,0,0,0,0,0,-25.06,-25.06,0,0,-25.08,-25.07,-0.14,0.08,25.11,26.55,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-84.66,0,-0.01,-25.07,-55.56,0.01
11/25/2016,13:20:45,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.58,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.13,26.53,24.45,-25.06,-25.06,-25.06,1.#T,-0.22,0,0.14,-98.86,0.01,-0.01,-25.07,-40,0.01
11/25/2016,13:20:46,8.24,174.19,-127.96,4.88,-0.23,-1.24,12.25,18.54,-0.08,5.15,0,0.5,0,0,0,0,-0.01,0,0,-0.01,0,0,0,0,-25.06,-25.06,0,-0.01,-25.08,-25.07,-0.14,0.08,25.13,26.53,24.45,-25.06,-25.06,-25.06,1.#T,-0.21,0,0.14,-98.86,0.01,-0.01,-25.07,-40,0.01
